Algoritmo;Threads;Input_Expressao;Repeticao;Tempo;Expressao_Encontrada;Literais;Clock_Time;Service_Time;Wait_Time
Paralelo;2;0;17;ERRO;N/A;N/A;0;0;0
Paralelo;2;0;18;ERRO;N/A;N/A;0;0;0
Paralelo;2;0;19;ERRO;N/A;N/A;0;0;0
Paralelo;2;0;20;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;1;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;2;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;3;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;4;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;5;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;6;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;7;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;8;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;9;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;10;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;11;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;12;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;13;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;14;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;15;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;16;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;17;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;18;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;19;ERRO;N/A;N/A;0;0;0
Paralelo;4;0;20;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;1;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;2;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;3;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;4;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;5;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;6;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;7;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;8;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;9;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;10;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;11;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;12;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;13;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;14;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;15;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;16;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;17;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;18;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;19;ERRO;N/A;N/A;0;0;0
Paralelo;8;0;20;ERRO;N/A;N/A;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));1;0,163619;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));2;0,159903;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));3;0,167488;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));4;0,159620;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));5;0,162681;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));6;0,179787;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));7;0,169193;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));8;0,173395;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));9;0,274363;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));10;0,187634;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));11;0,173095;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));12;0,166031;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));13;0,166212;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));14;0,175002;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));15;0,176336;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));16;0,164687;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));17;0,170352;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));18;0,169324;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));19;0,166546;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Sequencial;1;((z * y * x * w) + (!z * !y * !x * !w));20;0,187691;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0;0;0
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));1;0,334412;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,357943;0,157970;0,074397
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));2;0,333601;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,357130;0,154094;0,075479
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));3;0,329458;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,352675;0,152047;0,075424
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));4;0,324478;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,347239;0,148081;0,075048
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));5;0,325073;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,347987;0,148720;0,074554
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));6;0,322414;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,345149;0,146662;0,074691
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));7;0,316576;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,338887;0,137663;0,075566
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));8;0,319382;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,341904;0,144936;0,074712
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));9;0,339160;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,361701;0,157916;0,076204
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));10;0,327829;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,345689;0,149092;0,075925
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));11;0,326580;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,344346;0,148663;0,076232
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));12;0,323969;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,341608;0,147251;0,075564
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));13;0,362417;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,382150;0,170318;0,078367
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));14;0,331511;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,349565;0,151963;0,076042
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));15;0,332600;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,350663;0,153669;0,075607
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));16;0,345440;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,364265;0,162907;0,077038
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));17;0,353304;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,372529;0,166461;0,076921
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));18;0,344990;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,363747;0,162986;0,075907
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));19;0,344090;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,362824;0,160939;0,076098
Paralelo;1;((z * y * x * w) + (!z * !y * !x * !w));20;0,355875;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,375218;0,168464;0,077481
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));1;0,439925;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,923574;0,244823;0,417123
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));2;0,379753;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,795271;0,214231;0,360549
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));3;0,360623;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,754598;0,197292;0,342938
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));4;0,361556;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,757710;0,197156;0,347229
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));5;0,399499;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,828268;0,225104;0,378100
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));6;0,544361;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,130348;0,296232;0,494774
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));7;0,579610;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,203344;0,315393;0,550062
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));8;0,384731;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,799134;0,218102;0,367122
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));9;0,379827;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,787789;0,214455;0,358223
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));10;0,493974;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,023620;0,280785;0,465061
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));11;0,901890;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,874307;0,541872;0,843138
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));12;0,480920;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,995363;0,278167;0,449788
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));13;0,375530;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,779200;0,209287;0,358667
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));14;0,486800;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,007014;0,269426;0,459052
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));15;0,448857;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,929677;0,253047;0,423168
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));16;0,490059;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,058859;0,289073;0,457851
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));17;0,349831;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,754756;0,194918;0,333607
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));18;0,362955;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,786934;0,196408;0,347459
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));19;0,353455;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,764733;0,191850;0,338435
Paralelo;2;((z * y * x * w) + (!z * !y * !x * !w));20;0,353066;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;0,763036;0,197561;0,335362
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));1;0,424519;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,824128;0,237059;1,167019
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));2;0,444892;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,912243;0,244876;1,232417
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));3;0,411184;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,771830;0,228391;1,137639
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));4;0,442566;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,907374;0,249512;1,221165
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));5;0,393512;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,696181;0,219225;1,079275
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));6;0,418572;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,800006;0,232875;1,157528
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));7;0,402872;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,737630;0,223922;1,116904
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));8;0,405730;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,746761;0,219664;1,114637
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));9;0,435130;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,864625;0,245639;1,199535
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));10;0,404940;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,712541;0,227695;1,112729
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));11;0,439423;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,848813;0,249548;1,208848
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));12;0,415851;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,755579;0,233330;1,147308
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));13;0,430764;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,807885;0,241385;1,186348
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));14;0,437279;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,841111;0,245501;1,200612
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));15;0,435448;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,838100;0,248174;1,197306
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));16;0,415289;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,753489;0,227763;1,142868
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));17;0,444542;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,874262;0,252322;1,224251
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));18;0,455787;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,922636;0,260101;1,256292
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));19;0,445888;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,879850;0,247480;1,232255
Paralelo;4;((z * y * x * w) + (!z * !y * !x * !w));20;0,402856;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;1,698642;0,220315;1,099564
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));1;0,543498;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,498970;0,287377;3,457245
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));2;0,543222;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,479421;0,279894;3,349077
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));3;0,541040;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,504100;0,285881;3,454816
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));4;0,604767;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,892076;0,324020;3,733617
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));5;0,568037;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,719621;0,297156;3,635849
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));6;0,565515;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,706670;0,296961;3,602384
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));7;0,601213;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,897394;0,331092;3,831597
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));8;0,566839;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,644491;0,292447;3,501893
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));9;0,580460;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,770565;0,303306;3,607549
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));10;0,604809;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,912325;0,319837;3,863732
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));11;0,538082;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,452002;0,281733;3,435809
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));12;0,557094;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,623692;0,282781;3,489978
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));13;0,599976;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,694945;0,319436;3,816624
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));14;0,609347;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,820045;0,313658;3,764449
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));15;0,570505;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,534672;0,287592;3,552370
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));16;0,586089;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,563727;0,306600;3,645340
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));17;0,573975;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,587252;0,302044;3,665200
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));18;0,584514;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,599550;0,300018;3,617703
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));19;0,548142;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,551006;0,293491;3,504650
Paralelo;8;((z * y * x * w) + (!z * !y * !x * !w));20;0,587685;(Z+!Y)*(!Z+X)*((Y*W)+(!X*!W));8;4,864110;0,295334;3,644773
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));1;0,662469;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));2;0,704276;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));3;0,647805;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));4;0,681908;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));5;0,649089;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));6;0,665081;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));7;0,642774;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));8;0,657470;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));9;0,658137;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));10;0,684170;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));11;0,655025;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));12;0,651058;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));13;0,691173;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));14;0,671517;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));15;0,641979;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));16;0,692513;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));17;0,673579;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));18;0,662321;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));19;0,723492;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Sequencial;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));20;0,657946;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;0;0;0
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));1;1,224867;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,331042;0,590819;0,243357
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));2;1,210836;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,303028;0,578317;0,245073
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));3;1,272015;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,340627;0,607979;0,254393
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));4;1,256281;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,324190;0,603820;0,250549
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));5;1,182848;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,246427;0,558372;0,248128
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));6;1,211229;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,276646;0,577901;0,248517
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));7;1,226365;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,292672;0,587417;0,248788
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));8;1,220991;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,280216;0,580345;0,250059
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));9;1,241186;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,251398;0,589439;0,259739
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));10;1,200322;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,209616;0,564692;0,256201
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));11;1,236010;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,282271;0,595887;0,252222
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));12;1,186295;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,250348;0,569576;0,248377
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));13;1,165747;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,228188;0,549990;0,247800
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));14;1,130649;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,227709;0,525923;0,243494
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));15;1,156157;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,258527;0,552894;0,238866
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));16;1,129076;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,229028;0,535015;0,239459
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));17;1,212442;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,319712;0,584952;0,241586
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));18;1,524256;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,659215;0,766052;0,254528
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));19;1,308962;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,398223;0,629109;0,253741
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));20;1,205069;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,295486;0,576621;0,244767
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));1;1,266220;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;2,712781;0,722942;1,228445
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));2;1,273687;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,729622;0,709276;1,239948
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));3;1,285286;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,748388;0,724926;1,243524
